1.237	17.572	30.235
1.237	17.566	30.237
1.237	17.566	30.237
1.237	17.566	30.236
1.236	17.564	30.236
1.236	17.561	30.236
1.236	17.538	30.233
1.236	17.546	30.235
1.235	17.545	30.236
1.235	17.542	30.236
1.234	17.541	30.234
1.233	17.524	30.236
1.232	17.508	30.235
1.232	17.500	30.235
1.232	17.493	30.232
1.231	17.490	30.233
1.230	17.480	30.233
1.229	17.453	30.233
1.228	17.455	30.234
1.227	17.445	30.233
1.227	17.431	30.233
1.226	17.425	30.233
1.226	17.419	30.234
1.226	17.417	30.233
1.225	17.408	30.230
1.225	17.380	30.231
1.224	17.372	30.233
1.222	17.362	30.232
1.221	17.353	30.232
1.220	17.346	30.232
1.220	17.333	30.230
1.219	17.323	30.229
1.219	17.315	30.231
1.219	17.309	30.231
1.217	17.286	30.230
1.217	17.255	30.230
1.216	17.260	30.230
1.215	17.249	30.230
1.214	17.238	30.233
1.214	17.222	30.230
1.213	17.206	30.229
1.212	17.198	30.231
1.212	17.191	30.229
1.211	17.186	30.228
1.211	17.178	30.226
1.211	17.174	30.228
1.210	17.168	30.225
1.210	17.162	30.226
1.209	17.147	30.226
1.209	17.144	30.227
1.209	17.139	30.225
1.208	17.138	30.226
1.209	17.137	30.226
1.209	17.133	30.227
1.208	17.115	30.226
1.208	17.133	30.224
1.208	17.129	30.223
1.208	17.128	30.222
1.208	17.128	30.222
1.207	17.120	30.222
1.207	17.112	30.222
1.207	17.106	30.223
1.206	17.102	30.222
1.206	17.100	30.223
1.206	17.091	30.222
1.205	17.065	30.220
1.205	17.078	30.223
1.204	17.078	30.221
1.204	17.069	30.221
1.203	17.062	30.220
1.203	17.054	30.220
1.202	17.048	30.220
1.202	17.041	30.218
1.200	17.018	30.221
1.200	17.018	30.217
1.199	17.006	30.219
1.198	16.996	30.219
1.198	16.987	30.218
1.197	16.975	30.216
1.196	16.962	30.216
1.196	16.955	30.218
1.195	16.944	30.217
1.195	16.931	30.215
1.194	16.917	30.216
1.194	16.930	30.216
1.195	16.928	30.217
1.195	16.926	30.218
1.194	16.917	30.212
1.193	16.911	30.217
1.192	16.907	30.213
1.192	16.902	30.213
1.190	16.883	30.214
1.190	16.865	30.213
1.189	16.848	30.213
1.188	16.835	30.214
1.187	16.821	30.213
1.186	16.816	30.213
1.185	16.808	30.212
1.185	16.789	30.211
1.184	16.779	30.211
1.184	16.769	30.211
1.183	16.756	30.210
1.183	16.736	30.212
1.182	16.746	30.211
1.182	16.739	30.209
1.182	16.734	30.209
1.180	16.717	30.209
1.178	16.690	30.207
1.178	16.688	30.207
1.178	16.679	30.208
1.177	16.675	30.207
1.176	16.658	30.207
1.175	16.644	30.206
1.174	16.624	30.206
1.174	16.620	30.209
1.172	16.625	30.207
1.173	16.618	30.206
1.173	16.617	30.204
1.173	16.614	30.203
1.172	16.601	30.205
1.171	16.587	30.204
1.171	16.566	30.204
1.170	16.574	30.204
1.170	16.571	30.201
1.169	16.565	30.204
1.169	16.560	30.204
1.169	16.549	30.203
1.168	16.544	30.203
1.168	16.541	30.201
1.167	16.536	30.201
1.167	16.521	30.201
1.166	16.515	30.201
1.166	16.518	30.198
1.166	16.515	30.199
1.166	16.508	30.201
1.165	16.493	30.198
1.163	16.475	30.200
1.162	16.467	30.199
1.163	16.466	30.196
1.162	16.458	30.196
1.162	16.454	30.196
1.162	16.443	30.199
1.160	16.426	30.197
1.159	16.410	30.195
1.158	16.391	30.196
1.157	16.382	30.197
1.157	16.375	30.194
1.156	16.370	30.193
1.156	16.362	30.194
1.155	16.357	30.196
1.155	16.335	30.193
1.155	16.340	30.193
1.154	16.338	30.192
1.153	16.330	30.193
1.152	16.309	30.193
1.151	16.296	30.191
1.151	16.293	30.192
1.151	16.287	30.191
1.151	16.284	30.191
1.150	16.273	30.191
1.149	16.259	30.192
1.146	16.223	30.190
1.145	16.216	30.190
1.143	16.197	30.190
1.140	16.158	30.189
1.140	16.143	30.187
1.140	16.138	30.189
1.140	16.135	30.190
1.139	16.124	30.189
1.139	16.109	30.186
1.139	16.120	30.188
1.138	16.111	30.187
1.137	16.099	30.187
1.137	16.094	30.187
1.137	16.091	30.185
1.137	16.091	30.187
1.137	16.091	30.186
1.137	16.088	30.187
1.136	16.065	30.184
1.136	16.068	30.185
1.135	16.068	30.183
1.134	16.055	30.186
1.134	16.050	30.184
1.133	16.040	30.184
1.132	16.032	30.181
1.132	16.020	30.181
1.131	16.007	30.184
1.131	15.999	30.179
1.131	15.981	30.180
1.130	15.986	30.180
1.129	15.975	30.178
1.129	15.971	30.181
1.129	15.968	30.179
1.128	15.957	30.179
1.128	15.954	30.176
1.127	15.945	30.176
1.127	15.935	30.176
1.126	15.916	30.177
1.126	15.898	30.178
1.125	15.906	30.178
1.124	15.899	30.176
1.124	15.896	30.175
1.124	15.894	30.177
1.123	15.889	30.172
1.123	15.886	30.174
1.123	15.881	30.172
1.123	15.873	30.172
1.122	15.867	30.173
1.121	15.854	30.174
1.121	15.829	30.174
1.118	15.818	30.171
1.118	15.810	30.171
1.117	15.797	30.172
1.116	15.785	30.169
1.115	15.772	30.171
1.114	15.752	30.169
1.112	15.727	30.169
1.112	15.708	30.169
1.111	15.708	30.168
1.110	15.697	30.170
1.108	15.679	30.167
1.108	15.668	30.168
1.108	15.665	30.167
1.108	15.662	30.168
1.108	15.662	30.169
1.108	15.661	30.167
1.108	15.646	30.167
1.108	15.657	30.167
1.108	15.657	30.164
1.108	15.653	30.166
1.108	15.652	30.166
1.107	15.649	30.164
1.106	15.644	30.163
1.106	15.637	30.165
1.105	15.631	30.165
1.105	15.621	30.162
1.105	15.615	30.163
1.105	15.613	30.164
1.104	15.613	30.161
1.105	15.615	30.163
1.103	15.602	30.160
1.103	15.587	30.158
1.102	15.577	30.160
1.101	15.569	30.160
1.101	15.562	30.158
1.100	15.532	30.160
1.099	15.525	30.159
1.097	15.516	30.158
1.097	15.504	30.159
1.097	15.498	30.156
1.096	15.485	30.155
1.094	15.468	30.156
1.094	15.453	30.155
1.093	15.448	30.156
1.093	15.441	30.153
1.092	15.430	30.155
1.091	15.402	30.153
1.090	15.371	30.153
1.089	15.378	30.155
1.088	15.368	30.155
1.087	15.352	30.155
1.085	15.329	30.153
1.084	15.312	30.152
1.083	15.300	30.154
1.082	15.271	30.152
1.081	15.261	30.153
1.079	15.243	30.150
1.078	15.227	30.152
1.078	15.220	30.152
1.077	15.212	30.151
1.077	15.210	30.149
1.077	15.210	30.149
1.077	15.205	30.148
1.076	15.187	30.149
1.076	15.183	30.148
1.076	15.192	30.146
1.076	15.191	30.149
1.076	15.192	30.148
1.076	15.190	30.148
1.077	15.191	30.148
1.076	15.181	30.146
1.074	15.164	30.146
1.074	15.150	30.147
1.073	15.131	30.145
1.072	15.129	30.148
1.071	15.118	30.145
1.071	15.113	30.147
1.071	15.113	30.146
1.070	15.093	30.146
1.068	15.063	30.146
1.065	15.034	30.145
1.064	15.026	30.145
1.064	15.008	30.143
1.063	14.991	30.142
1.062	14.988	30.145
1.062	14.978	30.144
1.060	14.966	30.145
1.059	14.948	30.143
1.058	14.923	30.142
1.056	14.896	30.142
1.054	14.860	30.145
1.052	14.837	30.142
1.049	14.803	30.142
1.049	14.792	30.142
1.049	14.784	30.141
1.048	14.768	30.139
1.048	14.776	30.142
1.047	14.761	30.141
1.047	14.748	30.142
1.046	14.739	30.142
1.045	14.730	30.141
1.044	14.707	30.137
1.044	14.691	30.138
1.044	14.700	30.139
1.043	14.697	30.139
1.043	14.696	30.138
1.043	14.686	30.138
1.042	14.685	30.141
1.042	14.679	30.140
1.041	14.662	30.136
1.039	14.634	30.139
1.037	14.597	30.135
1.036	14.592	30.136
1.035	14.578	30.135
1.033	14.545	30.137
1.032	14.529	30.137
1.030	14.506	30.136
1.030	14.491	30.135
1.030	14.488	30.137
1.029	14.479	30.136
1.028	14.458	30.135
1.028	14.446	30.132
1.027	14.442	30.135
1.024	14.411	30.133
1.022	14.377	30.134
1.021	14.361	30.132
1.020	14.350	30.133
1.019	14.333	30.133
1.018	14.315	30.133
1.017	14.301	30.133
1.017	14.282	30.133
1.017	14.293	30.135
1.017	14.292	30.131
1.017	14.285	30.133
1.016	14.283	30.129
1.014	14.257	30.131
1.013	14.245	30.132
1.013	14.245	30.131
1.013	14.242	30.132
1.013	14.240	30.133
1.014	14.239	30.131
1.013	14.237	30.131
1.013	14.233	30.128
1.012	14.222	30.127
1.010	14.195	30.131
1.008	14.165	30.128
1.007	14.154	30.129
1.007	14.148	30.128
1.006	14.143	30.130
1.005	14.114	30.127
1.003	14.094	30.129
1.002	14.071	30.127
1.000	14.050	30.126
1.000	14.044	30.126
1.000	14.035	30.127
0.998	14.010	30.127
0.996	13.987	30.129
0.995	13.961	30.126
0.993	13.938	30.125
0.992	13.903	30.125
0.989	13.884	30.125
0.988	13.862	30.122
0.986	13.844	30.125
0.986	13.831	30.126
0.985	13.828	30.124
0.985	13.821	30.125
0.983	13.798	30.124
0.983	13.787	30.124
0.983	13.782	30.124
0.982	13.771	30.124
0.981	13.757	30.123
0.981	13.749	30.121
0.979	13.720	30.123
0.976	13.689	30.124
0.974	13.671	30.124
0.974	13.651	30.121
0.973	13.631	30.121
0.972	13.605	30.123
0.971	13.595	30.120
0.970	13.595	30.122
0.969	13.571	30.120
0.968	13.549	30.121
0.967	13.536	30.122
0.966	13.524	30.120
0.965	13.508	30.120
0.963	13.481	30.119
0.962	13.459	30.120
0.960	13.437	30.119
0.958	13.416	30.120
0.957	13.391	30.123
0.956	13.375	30.120
0.955	13.371	30.120
0.955	13.369	30.120
0.955	13.361	30.119
0.954	13.354	30.120
0.953	13.341	30.120
0.952	13.325	30.119
0.952	13.318	30.116
0.951	13.317	30.119
0.950	13.298	30.119
0.949	13.280	30.117
0.948	13.268	30.118
0.948	13.265	30.116
0.948	13.257	30.118
0.947	13.238	30.120
0.945	13.220	30.117
0.944	13.200	30.116
0.943	13.192	30.116
0.941	13.168	30.115
0.940	13.147	30.115
0.939	13.126	30.121
0.937	13.104	30.119
0.936	13.081	30.114
0.935	13.061	30.117
0.933	13.042	30.117
0.931	13.021	30.116
0.930	12.995	30.115
0.928	12.968	30.115
0.926	12.946	30.117
0.925	12.928	30.118
0.925	12.921	30.117
0.924	12.915	30.114
0.924	12.914	30.115
0.924	12.902	30.116
0.922	12.886	30.114
0.921	12.862	30.115
0.921	12.868	30.114
0.921	12.866	30.114
0.920	12.859	30.114
0.919	12.849	30.116
0.919	12.834	30.114
0.918	12.819	30.111
0.917	12.800	30.115
0.915	12.783	30.114
0.915	12.775	30.113
0.915	12.766	30.111
0.914	12.756	30.112
0.913	12.742	30.114
0.912	12.725	30.112
0.911	12.709	30.112
0.909	12.680	30.112
0.908	12.663	30.113
0.907	12.650	30.112
0.907	12.639	30.112
0.906	12.618	30.109
0.906	12.610	30.113
0.905	12.604	30.111
0.904	12.586	30.109
0.902	12.566	30.112
0.901	12.550	30.110
0.899	12.527	30.112
0.898	12.502	30.112
0.896	12.480	30.110
0.895	12.463	30.108
0.895	12.457	30.112
0.894	12.441	30.107
0.894	12.448	30.111
0.895	12.451	30.109
0.895	12.451	30.109
0.895	12.444	30.108
0.894	12.439	30.107
0.893	12.431	30.109
0.893	12.426	30.109
0.892	12.416	30.108
0.891	12.408	30.110
0.891	12.396	30.108
0.890	12.390	30.111
0.890	12.385	30.106
0.890	12.382	30.109
0.890	12.376	30.108
0.889	12.363	30.107
0.888	12.345	30.109
0.887	12.336	30.109
0.887	12.321	30.108
0.887	12.326	30.107
0.885	12.309	30.109
0.884	12.285	30.108
0.884	12.284	30.108
0.884	12.281	30.108
0.884	12.280	30.107
0.883	12.268	30.106
0.881	12.249	30.104
0.880	12.222	30.107
0.879	12.197	30.109
0.879	12.194	30.106
0.878	12.190	30.106
0.877	12.183	30.109
0.877	12.170	30.105
0.876	12.160	30.109
