0.669	8.929	30.009
0.671	8.959	30.009
0.672	8.971	30.011
0.673	8.981	30.007
0.674	8.996	30.009
0.674	9.009	30.010
0.675	9.016	30.008
0.675	9.021	30.008
0.676	9.033	30.009
0.677	9.054	30.009
0.679	9.076	30.009
0.680	9.094	30.009
0.681	9.116	30.008
0.683	9.143	30.007
0.683	9.155	30.008
0.684	9.161	30.008
0.684	9.167	30.006
0.685	9.175	30.009
0.685	9.184	30.008
0.687	9.207	30.005
0.688	9.227	30.010
0.688	9.242	30.008
0.689	9.253	30.008
0.690	9.268	30.008
0.692	9.284	30.007
0.693	9.300	30.007
0.694	9.313	30.007
0.695	9.325	30.007
0.696	9.333	30.007
0.697	9.353	30.007
0.698	9.368	30.008
0.699	9.395	30.007
0.700	9.403	30.005
0.700	9.406	30.006
0.700	9.412	30.006
0.701	9.422	30.006
0.702	9.426	30.007
0.702	9.424	30.006
0.702	9.434	30.007
0.703	9.447	30.006
0.704	9.461	30.008
0.705	9.480	30.007
0.707	9.494	30.007
0.707	9.503	30.007
0.708	9.525	30.007
0.709	9.542	30.004
0.710	9.546	30.005
0.711	9.561	30.006
0.712	9.573	30.007
0.712	9.590	30.005
0.713	9.605	30.007
0.714	9.620	30.007
0.714	9.638	30.007
0.716	9.654	30.005
0.718	9.683	30.005
0.720	9.708	30.005
0.720	9.713	30.005
0.721	9.722	30.006
0.722	9.738	30.006
0.722	9.753	30.004
0.723	9.760	30.005
0.724	9.766	30.004
0.724	9.773	30.004
0.725	9.780	30.004
0.726	9.801	30.004
0.728	9.814	30.004
0.728	9.825	30.004
0.730	9.852	30.005
0.731	9.873	30.003
0.732	9.888	30.004
0.733	9.900	30.005
0.734	9.913	30.002
0.736	9.942	30.005
0.737	9.967	30.006
0.740	9.994	30.004
0.741	10.013	30.004
0.741	10.022	30.002
0.742	10.032	30.002
0.742	10.037	30.004
0.744	10.060	30.004
0.744	10.067	30.004
0.744	10.079	30.001
0.746	10.097	30.003
0.747	10.113	30.001
0.747	10.119	30.000
0.748	10.130	30.003
0.749	10.144	30.001
0.750	10.163	30.002
0.751	10.177	30.003
0.752	10.183	30.002
0.752	10.194	30.003
0.753	10.205	30.000
0.754	10.215	30.002
0.755	10.231	29.998
0.756	10.245	30.000
0.758	10.275	30.002
0.759	10.294	30.002
0.759	10.302	30.002
0.760	10.315	30.000
0.761	10.327	30.001
0.762	10.337	30.002
0.762	10.348	30.001
0.762	10.358	29.999
0.763	10.358	30.001
0.763	10.364	30.000
0.763	10.370	30.001
0.764	10.375	30.001
0.764	10.383	30.000
0.765	10.388	29.998
0.766	10.406	30.000
0.767	10.425	29.999
0.768	10.437	29.998
0.769	10.453	29.998
0.771	10.465	29.997
0.772	10.489	29.999
0.773	10.508	30.001
0.774	10.520	29.997
0.775	10.537	29.998
0.776	10.552	29.998
0.777	10.568	29.997
0.778	10.583	29.999
0.779	10.592	29.996
0.780	10.602	29.997
0.780	10.619	29.995
0.781	10.635	29.997
0.781	10.644	29.998
0.782	10.642	29.998
0.782	10.653	29.995
0.782	10.657	29.996
0.783	10.670	29.994
0.784	10.681	30.001
0.784	10.687	29.996
0.785	10.693	29.996
0.786	10.711	29.994
0.787	10.735	29.995
0.789	10.761	29.994
0.791	10.792	29.995
0.792	10.803	29.995
0.793	10.813	29.996
0.795	10.842	29.996
0.796	10.870	29.997
0.797	10.883	29.997
0.797	10.884	29.995
0.797	10.897	29.994
0.797	10.899	29.993
0.798	10.901	29.991
0.798	10.901	29.992
0.798	10.903	29.994
0.798	10.909	29.992
0.798	10.917	29.993
0.799	10.928	29.992
0.804	10.980	29.991
0.805	11.000	29.995
0.806	11.023	29.993
0.806	11.026	29.992
0.806	11.028	29.995
0.806	11.033	29.996
0.807	11.041	29.992
0.807	11.051	29.992
0.807	11.060	29.992
0.808	11.076	29.991
0.809	11.084	29.993
0.810	11.103	29.992
0.811	11.108	29.994
0.811	11.114	29.993
0.811	11.117	29.992
0.812	11.121	29.994
0.812	11.129	29.991
0.814	11.144	29.994
0.815	11.156	29.991
0.815	11.168	29.991
0.816	11.176	29.992
0.817	11.185	29.992
0.817	11.191	29.990
0.817	11.197	29.993
0.818	11.210	29.992
0.819	11.230	29.991
0.820	11.240	29.991
0.821	11.244	29.988
0.821	11.243	29.989
0.821	11.242	29.991
0.821	11.253	29.989
0.822	11.273	29.990
0.823	11.289	29.989
0.824	11.295	29.990
0.825	11.314	29.988
0.827	11.340	29.989
0.828	11.353	29.990
0.828	11.369	29.990
0.829	11.376	29.991
0.830	11.381	29.991
0.830	11.387	29.988
0.830	11.394	29.990
0.831	11.407	29.992
0.832	11.425	29.990
0.833	11.438	29.988
0.834	11.446	29.989
0.835	11.465	29.989
0.836	11.493	29.985
0.837	11.507	29.988
0.837	11.512	29.988
0.837	11.517	29.987
0.839	11.528	29.987
0.840	11.546	29.987
0.842	11.565	29.985
0.842	11.572	29.983
0.842	11.579	29.987
0.843	11.587	29.986
0.845	11.606	29.988
0.846	11.632	29.987
0.847	11.646	29.984
0.848	11.658	29.984
0.849	11.673	29.987
0.850	11.698	29.985
0.853	11.725	29.985
0.856	11.753	29.985
0.857	11.782	29.984
0.857	11.787	29.985
0.858	11.799	29.985
0.858	11.802	29.985
0.858	11.804	29.984
0.857	11.803	29.986
0.857	11.804	29.987
0.857	11.804	29.986
0.858	11.810	29.985
0.858	11.816	29.985
0.858	11.824	29.986
0.859	11.834	29.986
0.861	11.852	29.984
0.863	11.885	29.984
0.865	11.911	29.985
0.866	11.932	29.985
0.867	11.956	29.985
0.868	11.968	29.984
0.869	11.980	29.982
0.870	11.989	29.984
0.871	12.004	29.983
0.872	12.024	29.983
0.874	12.041	29.983
0.874	12.055	29.983
0.874	12.062	29.982
0.875	12.071	29.981
0.875	12.073	29.983
0.875	12.074	29.982
0.876	12.080	29.983
0.876	12.087	29.984
0.877	12.097	29.981
0.878	12.110	29.983
0.879	12.134	29.981
0.880	12.155	29.984
0.881	12.165	29.983
0.883	12.183	29.981
0.883	12.187	29.981
0.884	12.194	29.980
0.886	12.223	29.984
0.888	12.252	29.984
0.890	12.279	29.982
0.892	12.311	29.982
0.893	12.320	29.980
0.893	12.321	29.980
0.893	12.329	29.982
0.893	12.345	29.981
0.895	12.368	29.982
0.896	12.390	29.981
0.898	12.419	29.980
0.899	12.438	29.979
0.900	12.457	29.980
0.901	12.465	29.979
0.901	12.474	29.981
0.901	12.479	29.981
0.901	12.487	29.982
0.902	12.489	29.979
0.902	12.496	29.980
0.903	12.510	29.983
0.905	12.530	29.979
0.905	12.524	29.983
0.905	12.536	29.980
0.905	12.542	29.979
0.905	12.550	29.981
0.907	12.564	29.981
0.908	12.578	29.980
0.909	12.600	29.981
0.910	12.617	29.980
0.911	12.626	29.979
0.912	12.635	29.982
0.912	12.640	29.983
0.913	12.659	29.979
0.914	12.662	29.980
0.914	12.668	29.978
0.915	12.687	29.978
0.917	12.715	29.979
0.920	12.749	29.979
0.921	12.771	29.979
0.922	12.790	29.978
0.923	12.801	29.980
0.923	12.806	29.978
0.924	12.819	29.980
0.924	12.830	29.978
0.925	12.842	29.980
0.926	12.857	29.976
0.928	12.876	29.979
0.930	12.903	29.979
0.932	12.930	29.979
0.932	12.940	29.976
0.934	12.951	29.981
0.935	12.981	29.977
0.936	12.996	29.981
0.936	13.006	29.979
0.937	13.019	29.978
0.938	13.032	29.979
0.939	13.041	29.977
0.940	13.053	29.978
0.941	13.068	29.979
0.941	13.090	29.978
0.942	13.107	29.977
0.942	13.110	29.978
0.943	13.111	29.978
0.943	13.116	29.979
0.943	13.116	29.979
0.944	13.122	29.977
0.944	13.129	29.978
0.945	13.141	29.978
0.945	13.143	29.977
0.945	13.137	29.978
0.946	13.160	29.978
0.947	13.171	29.979
0.948	13.183	29.977
0.948	13.191	29.978
0.949	13.198	29.976
0.949	13.208	29.979
0.950	13.213	29.974
0.950	13.218	29.976
0.951	13.212	29.976
0.951	13.221	29.977
0.951	13.232	29.976
0.951	13.237	29.976
0.952	13.245	29.978
0.952	13.251	29.976
0.953	13.256	29.976
0.952	13.257	29.977
0.953	13.263	29.979
0.954	13.269	29.977
0.955	13.285	29.980
0.956	13.311	29.977
0.958	13.330	29.977
0.958	13.335	29.978
0.959	13.349	29.976
0.959	13.357	29.976
0.960	13.371	29.978
0.961	13.380	29.974
0.961	13.391	29.977
0.962	13.387	29.976
0.962	13.398	29.976
0.963	13.411	29.979
0.963	13.417	29.976
0.964	13.431	29.975
0.965	13.440	29.976
0.966	13.454	29.977
0.967	13.464	29.976
0.967	13.474	29.977
0.968	13.486	29.975
0.969	13.494	29.975
0.969	13.500	29.977
0.969	13.501	29.975
0.969	13.508	29.977
0.969	13.516	29.977
0.970	13.525	29.975
0.971	13.538	29.975
0.973	13.564	29.976
0.974	13.586	29.974
0.974	13.578	29.973
0.975	13.594	29.976
0.975	13.600	29.976
0.976	13.608	29.977
0.977	13.612	29.976
0.977	13.619	29.979
0.978	13.635	29.975
0.979	13.648	29.974
0.980	13.667	29.975
0.981	13.673	29.977
0.981	13.675	29.975
0.982	13.690	29.974
0.983	13.698	29.976
0.983	13.712	29.975
0.984	13.728	29.977
0.985	13.744	29.975
0.986	13.750	29.976
0.986	13.757	29.975
0.986	13.764	29.974
0.986	13.766	29.976
0.987	13.768	29.977
0.988	13.784	29.975
0.988	13.790	29.975
0.989	13.801	29.975
0.989	13.814	29.975
0.990	13.831	29.976
0.991	13.845	29.976
0.991	13.850	29.973
0.992	13.850	29.974
0.992	13.851	29.975
0.993	13.865	29.973
0.993	13.868	29.976
0.994	13.880	29.974
0.994	13.893	29.976
0.995	13.900	29.976
0.995	13.905	29.976
0.995	13.910	29.976
0.995	13.913	29.974
0.995	13.908	29.976
0.996	13.918	29.972
0.996	13.927	29.974
0.997	13.940	29.974
0.998	13.948	29.975
0.998	13.955	29.976
0.999	13.973	29.975
1.000	13.976	29.976
1.000	13.981	29.975
1.001	13.993	29.976
1.002	14.008	29.973
1.004	14.043	29.974
1.005	14.050	29.975
1.005	14.060	29.972
1.006	14.061	29.975
1.006	14.066	29.974
1.007	14.079	29.975
1.008	14.087	29.976
1.008	14.095	29.975
1.008	14.095	29.974
1.009	14.109	29.974
1.010	14.132	29.975
1.012	14.155	29.975
1.013	14.178	29.974
1.015	14.189	29.974
1.015	14.196	29.975
1.016	14.212	29.976
1.017	14.233	29.975
1.019	14.260	29.973
1.020	14.281	29.974
1.022	14.305	29.973
1.023	14.326	29.975
1.023	14.339	29.974
1.025	14.354	29.974
1.025	14.357	29.973
1.025	14.359	29.973
1.026	14.369	29.972
1.026	14.385	29.971
1.028	14.400	29.971
1.029	14.426	29.974
1.030	14.443	29.972
1.031	14.457	29.976
1.031	14.471	29.975
1.032	14.478	29.972
1.033	14.486	29.974
1.033	14.498	29.975
1.034	14.503	29.973
1.035	14.507	29.973
1.036	14.524	29.970
1.038	14.554	29.972
1.040	14.581	29.972
1.041	14.597	29.973
1.043	14.617	29.971
1.044	14.640	29.972
1.045	14.660	29.973
1.046	14.680	29.971
1.047	14.685	29.972
1.047	14.683	29.970
1.049	14.710	29.971
1.049	14.733	29.973
1.050	14.742	29.973
1.051	14.751	29.972
1.052	14.766	29.970
1.053	14.781	29.973
1.054	14.800	29.972
1.055	14.816	29.972
1.057	14.845	29.972
1.058	14.849	29.971
1.059	14.872	29.971
1.060	14.891	29.974
1.060	14.902	29.972
1.061	14.922	29.970
1.062	14.935	29.971
1.063	14.954	29.972
1.064	14.966	29.969
1.064	14.978	29.971
1.065	14.983	29.973
1.066	14.991	29.972
1.067	15.001	29.970
1.068	15.013	29.969
1.070	15.030	29.970
1.071	15.044	29.972
1.072	15.061	29.972
1.073	15.075	29.971
1.073	15.081	29.970
1.074	15.092	29.971
1.075	15.094	29.969
1.076	15.113	29.971
1.076	15.122	29.969
1.075	15.122	29.970
1.075	15.122	29.970
1.075	15.120	29.970
1.075	15.120	29.970
1.075	15.121	29.971
1.075	15.121	29.970
1.075	15.112	29.969
1.075	15.111	29.970
1.074	15.120	29.968
1.074	15.120	29.970
1.074	15.120	29.969
1.074	15.121	29.970
1.074	15.121	29.967
1.075	15.121	29.973
1.074	15.121	29.968
1.074	15.117	29.970
1.074	15.107	29.971
1.074	15.122	29.969
1.074	15.122	29.970
1.074	15.122	29.969
1.074	15.122	29.968
1.075	15.120	29.969
1.074	15.120	29.969
1.074	15.121	29.968
1.074	15.121	29.968
1.074	15.110	29.968
1.074	15.115	29.969
1.074	15.121	29.969
1.074	15.122	29.972
1.074	15.121	29.973
1.074	15.121	29.972
1.074	15.121	29.972
1.074	15.121	29.972
1.074	15.123	29.976
1.074	15.119	29.976
1.074	15.119	29.978
1.074	15.117	29.979
1.074	15.118	29.981
1.074	15.118	29.982
1.074	15.120	29.983
1.074	15.119	29.984
1.074	15.119	29.986
1.074	15.118	29.986
1.074	15.120	29.990
1.074	15.108	29.990
1.074	15.117	29.994
1.074	15.122	29.993
1.074	15.121	29.995
1.074	15.123	29.999
1.074	15.121	30.001
1.074	15.121	30.001
1.074	15.122	30.004
1.074	15.121	30.003
1.074	15.115	30.006
1.074	15.108	30.009
1.074	15.120	30.009
1.074	15.119	30.009
1.074	15.119	30.013
1.074	15.119	30.014
1.074	15.118	30.014
1.074	15.119	30.019
1.074	15.119	30.020
1.074	15.120	30.023
1.074	15.105	30.021
1.074	15.115	30.025
1.074	15.120	30.024
1.074	15.119	30.025
1.074	15.121	30.028
1.074	15.119	30.030
1.074	15.118	30.030
1.074	15.118	30.032
1.074	15.118	30.036
1.074	15.118	30.037
1.074	15.104	30.036
1.074	15.118	30.039
1.074	15.119	30.039
1.074	15.119	30.041
1.074	15.120	30.041
1.074	15.120	30.042
1.074	15.119	30.044
1.074	15.119	30.044
1.074	15.123	30.047
1.074	15.121	30.048
1.074	15.122	30.048
1.074	15.121	30.049
1.074	15.122	30.051
1.074	15.119	30.050
1.074	15.119	30.049
1.074	15.118	30.050
1.074	15.118	30.051
1.074	15.119	30.051
1.074	15.117	30.055
1.074	15.104	30.056
1.074	15.119	30.056
1.074	15.120	30.055
1.074	15.120	30.059
1.074	15.121	30.056
1.074	15.121	30.058
1.074	15.121	30.061
1.074	15.122	30.062
1.074	15.122	30.063
1.074	15.110	30.064
1.074	15.113	30.064
1.074	15.123	30.063
1.074	15.121	30.065
1.074	15.121	30.066
1.074	15.121	30.066
1.074	15.121	30.068
1.074	15.122	30.066
1.074	15.122	30.068
1.074	15.119	30.069
1.074	15.108	30.073
1.074	15.122	30.071
1.073	15.123	30.071
1.074	15.123	30.072
1.074	15.123	30.074
1.074	15.121	30.072
1.074	15.121	30.074
1.074	15.122	30.074
1.074	15.123	30.075
1.074	15.114	30.077
1.074	15.110	30.075
1.074	15.123	30.074
1.074	15.123	30.077
1.074	15.123	30.078
1.074	15.121	30.079
1.074	15.122	30.078
1.074	15.122	30.078
1.074	15.122	30.080
1.074	15.122	30.081
1.074	15.112	30.081
1.073	15.111	30.084
1.074	15.123	30.081
1.074	15.122	30.081
1.074	15.124	30.086
1.074	15.122	30.084
1.074	15.122	30.083
1.074	15.122	30.083
1.074	15.121	30.087
1.074	15.116	30.085
1.074	15.109	30.085
1.074	15.123	30.085
1.074	15.123	30.083
1.073	15.123	30.086
1.074	15.123	30.086
1.074	15.122	30.088
1.074	15.122	30.085
1.074	15.122	30.088
1.074	15.122	30.088
1.074	15.109	30.089
1.074	15.116	30.089
1.074	15.124	30.090
1.074	15.123	30.091
1.074	15.123	30.090
1.074	15.122	30.087
1.074	15.122	30.090
1.074	15.122	30.091
1.074	15.121	30.092
1.074	15.118	30.092
1.074	15.108	30.093
1.074	15.122	30.094
1.074	15.123	30.092
1.074	15.123	30.093
1.074	15.122	30.090
1.074	15.122	30.094
1.073	15.121	30.093
1.074	15.121	30.094
1.074	15.122	30.094
1.074	15.112	30.093
1.074	15.112	30.094
1.074	15.123	30.093
1.074	15.122	30.094
1.074	15.123	30.095
1.073	15.122	30.094
1.074	15.122	30.096
1.074	15.122	30.094
1.073	15.123	30.096
1.074	15.122	30.096
